mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
829.4187274456024,5.014126704152317,0.043677568435668945,0.0013530889949910534,4.596102234099289,balanced,1.0,80,"OrderedDict([('model__C', 4.596102234099289), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 80)])",0.5685748830363244,0.8395457652068766,0.9373882872463464,0.901472134595163,0.9471608832807571,0.8388283906730936,0.14029375883188283,8
829.3673970222474,2.954401923200322,0.038358545303344725,0.0014092114129645654,8.287793794727955,balanced,1.0,80,"OrderedDict([('model__C', 8.287793794727955), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 80)])",0.5687325868685276,0.8396509121497292,0.937440857953948,0.901472134595163,0.9472660357518402,0.8389125054638417,0.14025673932039034,2
828.3969438552856,3.906568497490162,0.03849005699157715,0.0015798588054087438,10.0,balanced,1.0,80,"OrderedDict([('model__C', 10.0), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 80)])",0.5687325868685276,0.8396509121497292,0.937440857953948,0.901472134595163,0.9472660357518402,0.8389125054638417,0.14025673932039034,2
166.91104245185852,0.9274098308834113,0.03214993476867676,0.0022622500855198797,10.0,balanced,1.0,8,"OrderedDict([('model__C', 10.0), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 8)])",0.4759501655890238,0.5729456916040166,0.9295552518136894,0.9446898002103049,0.8920084121976867,0.7630298642829443,0.19794607798126118,47
526.9020576000214,2.274634960987655,0.03767542839050293,0.0008840221848101784,10.0,balanced,1.0,48,"OrderedDict([('model__C', 10.0), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 48)])",0.570099353414288,0.8054255822511961,0.941856797392493,0.9020504731861199,0.9500525762355415,0.8338969564959277,0.14155716274618366,39
126.73401412963867,19.03555599634393,0.03284158706665039,0.0010927731221752708,0.10831686967071325,,0.03239001858735891,16,"OrderedDict([('model__C', 0.10831686967071325), ('model__class_weight', None), ('model__l1_ratio', 0.03239001858735891), ('select__k', 16)])",0.45297797403143564,0.6441827453866779,0.700031542424561,0.7383806519453208,0.7922712933753944,0.6655688414326779,0.11678612147390001,58
70.69635343551636,3.8115914453842423,0.03842148780822754,0.0020224522098473132,0.10558453580252831,,0.031075632660210302,8,"OrderedDict([('model__C', 0.10558453580252831), ('model__class_weight', None), ('model__l1_ratio', 0.031075632660210302), ('select__k', 8)])",0.4751090784839405,0.553020345933442,0.5862159604668279,0.6819663512092534,0.6465825446898003,0.5885788561566528,0.07243070272485257,60
660.4920402050018,0.9979353656698972,0.03958549499511719,0.002873219443595404,9.00433447934601,balanced,0.018778877492809713,64,"OrderedDict([('model__C', 9.00433447934601), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.018778877492809713), ('select__k', 64)])",0.5685748830363244,0.8394931917354503,0.937072863000736,0.9014195583596214,0.9471083070452155,0.8387337606354694,0.14023660469439733,13
69.73580622673035,1.2894759428260758,0.03323550224304199,0.0022621885126266725,0.1020921488888159,balanced,0.019457076552662825,8,"OrderedDict([('model__C', 0.1020921488888159), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.019457076552662825), ('select__k', 8)])",0.4753193502602113,0.5717365017612113,0.9148880243928084,0.9437434279705573,0.8468980021030494,0.7505170612975676,0.19044148532574742,49
346.85918679237363,10.985674873440054,0.03573598861694336,0.0011971681190095856,0.1,balanced,1.0,32,"OrderedDict([('model__C', 0.1), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 32)])",0.5673658203227672,0.8427001734924557,0.9438019135737568,0.8987907465825447,0.9558359621451105,0.841698923223327,0.14280855327042802,1
515.8891492843628,1.1846447455312166,0.03455076217651367,0.001065508934531319,0.1011902322203842,balanced,0.23599390978874996,48,"OrderedDict([('model__C', 0.1011902322203842), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.23599390978874996), ('select__k', 48)])",0.5677337959312412,0.8150465275222123,0.9383871306907791,0.902155625657203,0.9450052576235541,0.833665667484998,0.1407980086788513,40
497.42492933273314,3.6044740494145118,0.03716177940368652,0.002408135984835369,0.10073970811051308,,0.8364697643077306,48,"OrderedDict([('model__C', 0.10073970811051308), ('model__class_weight', None), ('model__l1_ratio', 0.8364697643077306), ('select__k', 48)])",0.5611628029227776,0.6818253509279217,0.7422458206287457,0.7430599369085173,0.8282334384858044,0.7113054699747534,0.08837386398416296,56
671.2946279525756,2.8400561047136064,0.0366462230682373,0.001032709348535882,0.10221785484002485,balanced,0.058690127727863764,64,"OrderedDict([('model__C', 0.10221785484002485), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.058690127727863764), ('select__k', 64)])",0.5676286600431057,0.8348667262499343,0.9366522973399222,0.9013144058885384,0.9432702418506835,0.8367464662744368,0.13994672966756896,30
167.1037914276123,0.7916118098817062,0.03279924392700195,0.0027710325406346413,9.2330022792167,balanced,0.04739170792459914,8,"OrderedDict([('model__C', 9.2330022792167), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.04739170792459914), ('select__k', 8)])",0.4759501655890238,0.5729456916040166,0.9295552518136894,0.9446898002103049,0.8920084121976867,0.7630298642829443,0.19794607798126118,47
242.3755259513855,1.7704049098763812,0.03925776481628418,0.003509518510620267,9.52209782939038,,0.9907783542630099,16,"OrderedDict([('model__C', 9.52209782939038), ('model__class_weight', None), ('model__l1_ratio', 0.9907783542630099), ('select__k', 16)])",0.4666456394890396,0.6523316334577572,0.7115970980969404,0.7441640378548896,0.8399579390115668,0.6829392695820388,0.12405189860908762,57
167.06935653686523,0.9581004428225085,0.0339235782623291,0.001673162287511659,9.856747381022595,,0.9388941851950701,8,"OrderedDict([('model__C', 9.856747381022595), ('model__class_weight', None), ('model__l1_ratio', 0.9388941851950701), ('select__k', 8)])",0.475739893812753,0.5728931181325903,0.6259594154137315,0.711198738170347,0.6832807570977918,0.6138143845254428,0.08389982843514891,59
648.6348519325256,2.941251369452233,0.035166168212890626,0.00102007852670067,0.5473025943828298,balanced,0.9902033634365051,64,"OrderedDict([('model__C', 0.5473025943828298), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9902033634365051), ('select__k', 64)])",0.568312043315986,0.8376531202355292,0.9368100094627274,0.9011566771819137,0.9460567823343848,0.8379977265061083,0.1401143578162289,25
752.6437372207641,2.357698253243014,0.03820986747741699,0.0012370387474104345,0.1,balanced,1.0,80,"OrderedDict([('model__C', 0.1), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 80)])",0.5684171792041214,0.8224068135218968,0.9359688781410997,0.9009989484752892,0.9429547844374343,0.8341493207559683,0.1395895278659024,36
377.8969823360443,0.8702442097307148,0.033988428115844724,0.001333191076816224,9.804246994158726,,0.001965424638656788,32,"OrderedDict([('model__C', 9.804246994158726), ('model__class_weight', None), ('model__l1_ratio', 0.001965424638656788), ('select__k', 32)])",0.5629501130210798,0.6973870984701119,0.7479234570497318,0.7452155625657203,0.8435856992639327,0.7194123860741153,0.09150218901942372,51
205.75600295066835,29.403187068678097,0.03357906341552734,0.0017337583956522264,0.1,balanced,0.0,32,"OrderedDict([('model__C', 0.1), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.0), ('select__k', 32)])",0.5660516217210745,0.8182535092792177,0.938965408474398,0.8975289169295478,0.9491062039957939,0.8339811320800063,0.14166677950253104,38
368.1726567745209,4.500612952114755,0.036947774887084964,0.002417278091324404,0.6901943957730321,balanced,0.9936311602515596,32,"OrderedDict([('model__C', 0.6901943957730321), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9936311602515596), ('select__k', 32)])",0.5686274509803921,0.818306082750644,0.945273893386605,0.9011041009463723,0.9585173501577287,0.8383657756443483,0.14350121883137212,24
382.30369596481324,1.023334209799905,0.0339235782623291,0.00228664859804482,10.0,balanced,1.0,32,"OrderedDict([('model__C', 10.0), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 32)])",0.5690479945329339,0.8175700541506755,0.9455893176322153,0.9016298633017876,0.958937960042061,0.8385550379319346,0.14352786109194182,17
519.694705247879,0.6659765485399689,0.03663735389709473,0.001403048399543462,9.60932132504894,balanced,0.05727842785171146,48,"OrderedDict([('model__C', 9.60932132504894), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.05727842785171146), ('select__k', 48)])",0.570099353414288,0.8135218968508491,0.9395962569656188,0.9020504731861199,0.9557308096740273,0.8361997580181806,0.14187215069219855,31
674.3371160507202,3.3186649041598706,0.03736262321472168,0.003361961075421725,10.0,balanced,1.0,64,"OrderedDict([('model__C', 10.0), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 64)])",0.5685223150922567,0.8395457652068766,0.9370202922931342,0.901472134595163,0.9471083070452155,0.8387337628465292,0.14025424972947828,12
379.5581642627716,0.6819743437220859,0.03245410919189453,0.0012367329705311435,9.193086179882217,balanced,0.018878403186259777,32,"OrderedDict([('model__C', 9.193086179882217), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.018878403186259777), ('select__k', 32)])",0.5690479945329339,0.8174123337363967,0.9454316055094102,0.9016824395373291,0.9588853838065194,0.8384919514245178,0.14350477493917926,22
523.5582493305207,3.014318255513181,0.03785724639892578,0.002238252823135306,1.0123665919741343,balanced,0.9957885185727705,48,"OrderedDict([('model__C', 1.0123665919741343), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9957885185727705), ('select__k', 48)])",0.570993008463439,0.8147310866936543,0.9417516559772895,0.9019978969505783,0.9496845425867508,0.8358316381343425,0.14081494301024988,32
660.173263502121,1.2642085962197271,0.036917495727539065,0.0023301040058078732,9.7207318534246,balanced,0.013662248116799728,64,"OrderedDict([('model__C', 9.7207318534246), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.013662248116799728), ('select__k', 64)])",0.5685748830363244,0.8397034856211556,0.9370202922931342,0.9014195583596214,0.9471083070452155,0.8387653052710903,0.14022948932944324,9
627.9978167057037,1.6542756580854352,0.03625755310058594,0.0013423591416256828,0.10240402829781323,balanced,0.9260190023231728,64,"OrderedDict([('model__C', 0.10240402829781323), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9260190023231728), ('select__k', 64)])",0.5680492035956474,0.8237737237789812,0.9358637367258963,0.900893796004206,0.9427970557308096,0.8342755031671081,0.13965802766958332,35
379.69536299705504,0.5319980621766782,0.034459400177001956,0.001947680918417798,9.970069240790993,balanced,0.03729867445927738,32,"OrderedDict([('model__C', 9.970069240790993), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.03729867445927738), ('select__k', 32)])",0.5690479945329339,0.8174649072078229,0.9454316055094102,0.9016824395373291,0.958937960042061,0.8385129813659115,0.1435120543217339,21
829.8767282962799,1.4086998826481947,0.03768343925476074,0.0022371720751346554,0.10353178431316429,balanced,0.01757544411049117,80,"OrderedDict([('model__C', 0.10353178431316429), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.01757544411049117), ('select__k', 80)])",0.5676812279871735,0.8350770201356396,0.937072863000736,0.90136698212408,0.9435331230283912,0.8369462432552041,0.14003090870249008,29
662.7144814014434,1.3902320086943196,0.037342262268066403,0.0015942864333513744,1.4603184956413968,balanced,0.009426280367354269,64,"OrderedDict([('model__C', 1.4603184956413968), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.009426280367354269), ('select__k', 64)])",0.568312043315986,0.839282897849745,0.937072863000736,0.9014195583596214,0.9466876971608833,0.8385550119373943,0.14027272557120019,19
518.6504065036773,1.312804709201353,0.035117292404174806,0.0020994692398468994,9.944312039696475,balanced,0.02266943705736169,48,"OrderedDict([('model__C', 9.944312039696475), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.02266943705736169), ('select__k', 48)])",0.570099353414288,0.8053730087797697,0.9396488276732204,0.9018927444794953,0.9500525762355415,0.8334133021164629,0.14120951442111634,42
380.047678565979,5.520131807285827,0.03377299308776856,0.0013184534783383152,3.1600716160844797,balanced,1.0,32,"OrderedDict([('model__C', 3.1600716160844797), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 32)])",0.5689954265888661,0.8177803480363809,0.9456418883398171,0.9016824395373291,0.9588328075709779,0.8385865820146743,0.14353631670459463,16
494.398885011673,1.4674854898857994,0.03749666213989258,0.0012774728275411946,0.10526904155204381,balanced,0.9614181793589263,48,"OrderedDict([('model__C', 0.10526904155204381), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9614181793589263), ('select__k', 48)])",0.5687851548125953,0.8180957888649387,0.9379139943223636,0.9021030494216614,0.9452155625657203,0.8344227099974558,0.1402825787717527,33
674.8023498058319,2.8371269825061294,0.03769340515136719,0.0019512296165405218,8.80611063204323,balanced,0.9781985843418527,64,"OrderedDict([('model__C', 8.80611063204323), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9781985843418527), ('select__k', 64)])",0.5685223150922567,0.8395983386783029,0.937072863000736,0.901472134595163,0.9471083070452155,0.8387547916823348,0.14026168080901572,10
819.6626856803894,1.684422542048681,0.036502504348754884,0.0011632397624807183,9.818096553851278,balanced,0.004536009550844878,80,"OrderedDict([('model__C', 9.818096553851278), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.004536009550844878), ('select__k', 80)])",0.5687325868685276,0.8395983386783029,0.9373357165387446,0.9014195583596214,0.9472660357518402,0.8388704472394075,0.14023722587157827,4
378.9864634037018,1.0789685726105764,0.033150005340576175,0.0013032861480180363,1.0308759533124876,balanced,0.0028702292665885314,32,"OrderedDict([('model__C', 1.0308759533124876), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.0028702292665885314), ('select__k', 32)])",0.568469747148189,0.816991745964986,0.9445379034801809,0.9015247108307045,0.9583596214511041,0.8379767457750329,0.14349916618301028,26
662.4154680728913,5.310857013164041,0.036486339569091794,0.0017932982437941206,1.2026646260210658,balanced,0.003939858241280404,64,"OrderedDict([('model__C', 1.2026646260210658), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.003939858241280404), ('select__k', 64)])",0.568312043315986,0.839282897849745,0.937072863000736,0.90136698212408,0.9465825446898002,0.8385234661960694,0.14025180593560135,20
752.2076936244964,2.369824295515931,0.03723998069763183,0.0018693892922427733,0.10198854239551454,balanced,0.973794278487318,80,"OrderedDict([('model__C', 0.10198854239551454), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.973794278487318), ('select__k', 80)])",0.5682594753719182,0.8233531360075705,0.9359688781410997,0.9009989484752892,0.9430073606729759,0.8343175597337706,0.13964239600393286,34
378.4947250366211,3.6609308439999415,0.03284993171691895,0.000936594784746829,3.7298023242424376,balanced,1.0,32,"OrderedDict([('model__C', 3.7298023242424376), ('model__class_weight', 'balanced'), ('model__l1_ratio', 1.0), ('select__k', 32)])",0.5690479945329339,0.8177277745649545,0.9457470297550205,0.9016824395373291,0.9588853838065194,0.8386181244393514,0.14354259683051426,15
516.8503113746643,0.9004116141314502,0.038489770889282224,0.0016224077804831909,0.8779743211710376,balanced,0.001386831088773688,48,"OrderedDict([('model__C', 0.8779743211710376), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.001386831088773688), ('select__k', 48)])",0.5699416495820848,0.8066347720940014,0.9395962569656188,0.902155625657203,0.9496319663512093,0.8335920541300235,0.14116752208686995,41
818.0057647705078,1.9621612462909133,0.03727140426635742,0.0011960332844738266,9.64977425062412,balanced,0.02205215452099463,80,"OrderedDict([('model__C', 9.64977425062412), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.02205215452099463), ('select__k', 80)])",0.5687325868685276,0.8395457652068766,0.9373357165387446,0.9014195583596214,0.9472660357518402,0.838859932545122,0.14023717287252813,6
672.3467199325562,2.000379082268316,0.034481143951416014,0.0013857108562021288,9.855939926996072,balanced,0.9227740157073113,64,"OrderedDict([('model__C', 9.855939926996072), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9227740157073113), ('select__k', 64)])",0.5685223150922567,0.8394931917354503,0.9370202922931342,0.901472134595163,0.9471083070452155,0.8387232481522439,0.1402541904311628,14
346.3457012653351,12.999357192446043,0.033525705337524414,0.001816372713415417,0.11289262199120192,,0.9842124994550028,32,"OrderedDict([('model__C', 0.11289262199120192), ('model__class_weight', None), ('model__l1_ratio', 0.9842124994550028), ('select__k', 32)])",0.5608999632024392,0.6853477735134851,0.7457154873304594,0.7444269190325973,0.8367507886435331,0.7146281863445028,0.09083834422826743,55
275.23351373672483,41.09543287674105,0.033060550689697266,0.0013278135629079771,0.10666955603626425,balanced,0.0004127016444206434,32,"OrderedDict([('model__C', 0.10666955603626425), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.0004127016444206434), ('select__k', 32)])",0.5662618934973453,0.8181483623363651,0.938965408474398,0.8976866456361724,0.9495268138801262,0.8341178247648815,0.1416722056091087,37
381.26332969665526,1.4441834592637344,0.03419961929321289,0.0013093748198783118,9.286143272083761,,0.9955002353627241,32,"OrderedDict([('model__C', 9.286143272083761), ('model__class_weight', None), ('model__l1_ratio', 0.9955002353627241), ('select__k', 32)])",0.5629501130210798,0.6974396719415383,0.7479760277573336,0.7452155625657203,0.8437434279705573,0.7194649606512458,0.09154575113806519,50
516.6080725193024,1.3675719126581987,0.0372258186340332,0.0011129443279595502,9.565494301723106,,0.006445029287418082,48,"OrderedDict([('model__C', 9.565494301723106), ('model__class_weight', None), ('model__l1_ratio', 0.006445029287418082), ('select__k', 48)])",0.5631078168532828,0.6836128489564166,0.7465566186520871,0.7468980021030495,0.8534174553101997,0.7187185483750071,0.09503677729709989,52
660.4125060081482,4.579447902377726,0.03664908409118652,0.0012144746391124402,1.1791586263992349,balanced,0.9936150784638532,64,"OrderedDict([('model__C', 1.1791586263992349), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9936150784638532), ('select__k', 64)])",0.568312043315986,0.8389148835497607,0.9370202922931342,0.9014195583596214,0.9465299684542586,0.8384393491945522,0.14024070634075117,23
158.44705286026002,2.289905298327432,0.03288583755493164,0.0016983937705690936,0.10139524786182375,balanced,0.9907099246003808,8,"OrderedDict([('model__C', 0.10139524786182375), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.9907099246003808), ('select__k', 8)])",0.4759501655890238,0.5730508385468692,0.9295026811060877,0.9446898002103049,0.8921135646687697,0.7630614100242111,0.197930751230633,46
309.41456642150877,36.64328523959644,0.03603596687316894,0.001274941789261412,0.10301307728294655,balanced,0.6224517091932612,32,"OrderedDict([('model__C', 0.10301307728294655), ('model__class_weight', 'balanced'), ('model__l1_ratio', 0.6224517091932612), ('select__k', 32)])",0.566682437049887,0.8294516586930235,0.9391231205972033,0.897055730809674,0.9524185068349106,0.8369462907969396,0.14176445404682916,28
